"Date" "Time" "Price" "Volume"
"2024-02-06" "11:01:00" 101.03 22182
"2024-02-06" "11:02:00" 100.37 19845
"2024-02-06" "11:03:00" 100.62 21701
"2024-02-06" "11:04:00" 101.79 20463
"2024-02-06" "11:05:00" 101.32 21175
"2024-02-06" "11:06:00" 102.63 20928
"2024-02-06" "11:07:00" 102.97 19360
"2024-02-06" "11:08:00" 102.78 19988
"2024-02-06" "11:09:00" 100.33 18893
"2024-02-06" "11:10:00" 99.69 20405
"2024-02-06" "11:11:00" 99.97 20078
"2024-02-06" "11:12:00" 98.73 21533
"2024-02-06" "11:13:00" 99.22 18443
"2024-02-06" "11:14:00" 97.9 18293
"2024-02-06" "11:15:00" 96.05 18179
"2024-02-06" "11:16:00" 95.18 19260
"2024-02-06" "11:17:00" 95.54 19012
"2024-02-06" "11:18:00" 98.3 19453
"2024-02-06" "11:19:00" 97.69 20595
"2024-02-06" "11:20:00" 96.9 19514
"2024-02-06" "11:21:00" 98 18971
"2024-02-06" "11:22:00" 97.96 18102
"2024-02-06" "11:23:00" 95.44 18434
"2024-02-06" "11:24:00" 96.59 19625
"2024-02-06" "11:25:00" 95.51 20210
"2024-02-06" "11:26:00" 96.24 19365
"2024-02-06" "11:27:00" 97.98 18301
"2024-02-06" "11:28:00" 96.95 17137
"2024-02-06" "11:29:00" 98.27 20036
"2024-02-06" "11:30:00" 98.4 20506
"2024-02-06" "11:31:00" 97.42 20201
"2024-02-06" "11:32:00" 98.05 21117
"2024-02-06" "11:33:00" 99.05 22320
"2024-02-06" "11:34:00" 99.21 20971
"2024-02-06" "11:35:00" 100.2 20867
"2024-02-06" "11:36:00" 98.96 20113
"2024-02-06" "11:37:00" 98.36 20107
"2024-02-06" "11:38:00" 97.6 21327
"2024-02-06" "11:39:00" 96.81 21066
"2024-02-06" "11:40:00" 98.18 21086
"2024-02-06" "11:41:00" 97.85 21287
"2024-02-06" "11:42:00" 97.95 20582
"2024-02-06" "11:43:00" 98 20358
"2024-02-06" "11:44:00" 97.98 20633
"2024-02-06" "11:45:00" 98.33 20877
"2024-02-06" "11:46:00" 100.05 22411
"2024-02-06" "11:47:00" 98.73 19843
"2024-02-06" "11:48:00" 98.12 20467
"2024-02-06" "11:49:00" 98.26 20725
"2024-02-06" "11:50:00" 98.35 20016
"2024-02-06" "11:51:00" 96.96 20244
"2024-02-06" "11:52:00" 97.66 20526
"2024-02-06" "11:53:00" 100.08 18743
"2024-02-06" "11:54:00" 98.98 21507
"2024-02-06" "11:55:00" 99.82 21118
"2024-02-06" "11:56:00" 99.12 21181
"2024-02-06" "11:57:00" 98.13 20909
"2024-02-06" "11:58:00" 96.96 20922
"2024-02-06" "11:59:00" 95.26 19908
"2024-02-06" "12:00:00" 94.25 21819
"2024-02-06" "12:01:00" 92.95 20789
"2024-02-06" "12:02:00" 94.12 19752
"2024-02-06" "12:03:00" 94.12 20106
"2024-02-06" "12:04:00" 95.22 22002
"2024-02-06" "12:05:00" 95.09 19719
"2024-02-06" "12:06:00" 96.23 18950
"2024-02-06" "12:07:00" 96.65 18227
"2024-02-06" "12:08:00" 94.75 18765
"2024-02-06" "12:09:00" 95.23 18947
"2024-02-06" "12:10:00" 94.72 19523
"2024-02-06" "12:11:00" 95.46 19146
"2024-02-06" "12:12:00" 96.46 19991
"2024-02-06" "12:13:00" 98.45 21104
"2024-02-06" "12:14:00" 99.85 22527
"2024-02-06" "12:15:00" 99.48 21796
"2024-02-06" "12:16:00" 100.61 19901
"2024-02-06" "12:17:00" 99.31 20104
"2024-02-06" "12:18:00" 99.84 20327
"2024-02-06" "12:19:00" 97.72 20549
"2024-02-06" "12:20:00" 98.36 20095
"2024-02-06" "12:21:00" 100.6 19912
"2024-02-06" "12:22:00" 100.59 21589
"2024-02-06" "12:23:00" 99.47 20349
"2024-02-06" "12:24:00" 98.71 19563
"2024-02-06" "12:25:00" 98.64 20313
"2024-02-06" "12:26:00" 101.01 20079
"2024-02-06" "12:27:00" 98.92 20548
"2024-02-06" "12:28:00" 97.66 21569
"2024-02-06" "12:29:00" 96.04 21481
"2024-02-06" "12:30:00" 97.24 21411
"2024-02-06" "12:31:00" 98 19177
"2024-02-06" "12:32:00" 97.68 20047
"2024-02-06" "12:33:00" 99.21 20089
"2024-02-06" "12:34:00" 98.19 19967
"2024-02-06" "12:35:00" 98.47 21237
"2024-02-06" "12:36:00" 97.67 21888
"2024-02-06" "12:37:00" 98.36 22078
"2024-02-06" "12:38:00" 98.7 20253
"2024-02-06" "12:39:00" 99.28 18674
"2024-02-06" "12:40:00" 99.65 17932
"2024-02-06" "12:41:00" 97.58 19081
"2024-02-06" "12:42:00" 98.22 20899
"2024-02-06" "12:43:00" 95.67 20480
"2024-02-06" "12:44:00" 96.27 19990
"2024-02-06" "12:45:00" 96.05 19047
"2024-02-06" "12:46:00" 94.6 19599
"2024-02-06" "12:47:00" 95.26 17878
"2024-02-06" "12:48:00" 94.71 20007
"2024-02-06" "12:49:00" 96.25 20619
"2024-02-06" "12:50:00" 96.14 20628
"2024-02-06" "12:51:00" 96.62 19612
"2024-02-06" "12:52:00" 98.28 19111
"2024-02-06" "12:53:00" 98.22 19691
"2024-02-06" "12:54:00" 98.67 18644
"2024-02-06" "12:55:00" 98.23 20468
"2024-02-06" "12:56:00" 96.99 21702
"2024-02-06" "12:57:00" 98.44 19930
"2024-02-06" "12:58:00" 98.68 18444
"2024-02-06" "12:59:00" 99.71 17885
"2024-02-06" "13:00:00" 102.22 17978
"2024-02-06" "13:01:00" 102.99 19167
"2024-02-06" "13:02:00" 103.46 19849
"2024-02-06" "13:03:00" 102.95 20509
"2024-02-06" "13:04:00" 102.43 20214
"2024-02-06" "13:05:00" 102.5 19988
"2024-02-06" "13:06:00" 98.9 18618
"2024-02-06" "13:07:00" 99.25 17057
"2024-02-06" "13:08:00" 98.07 18937
"2024-02-06" "13:09:00" 98.06 21432
"2024-02-06" "13:10:00" 97.54 20526
"2024-02-06" "13:11:00" 96.19 21835
"2024-02-06" "13:12:00" 96.05 20051
"2024-02-06" "13:13:00" 93.81 20019
"2024-02-06" "13:14:00" 94.17 18656
"2024-02-06" "13:15:00" 94.4 18242
"2024-02-06" "13:16:00" 94.38 19126
"2024-02-06" "13:17:00" 94.95 20743
"2024-02-06" "13:18:00" 96.86 21756
"2024-02-06" "13:19:00" 96.31 20864
"2024-02-06" "13:20:00" 96.95 21663
"2024-02-06" "13:21:00" 98.45 21262
"2024-02-06" "13:22:00" 98.61 18859
"2024-02-06" "13:23:00" 98.7 20662
"2024-02-06" "13:24:00" 98.95 21199
"2024-02-06" "13:25:00" 99.68 20858
"2024-02-06" "13:26:00" 100.07 21108
"2024-02-06" "13:27:00" 100.47 19506
"2024-02-06" "13:28:00" 100.15 20614
"2024-02-06" "13:29:00" 100.4 18123
"2024-02-06" "13:30:00" 99.7 20977
"2024-02-06" "13:31:00" 101.14 20652
"2024-02-06" "13:32:00" 100.9 20854
"2024-02-06" "13:33:00" 101.55 20943
"2024-02-06" "13:34:00" 104.14 21408
"2024-02-06" "13:35:00" 102.83 20151
"2024-02-06" "13:36:00" 103.86 20484
"2024-02-06" "13:37:00" 103.09 19779
"2024-02-06" "13:38:00" 102.48 20977
"2024-02-06" "13:39:00" 102.82 20326
"2024-02-06" "13:40:00" 102.12 20827
"2024-02-06" "13:41:00" 102.21 19783
"2024-02-06" "13:42:00" 102.87 19360
"2024-02-06" "13:43:00" 104.37 19300
"2024-02-06" "13:44:00" 104.3 19715
"2024-02-06" "13:45:00" 102.84 20717
"2024-02-06" "13:46:00" 102.32 20393
"2024-02-06" "13:47:00" 101.11 19904
"2024-02-06" "13:48:00" 101.43 20766
"2024-02-06" "13:49:00" 101.39 19537
"2024-02-06" "13:50:00" 100.03 20119
"2024-02-06" "13:51:00" 100.24 19660
"2024-02-06" "13:52:00" 99.2 20065
"2024-02-06" "13:53:00" 98.78 19467
"2024-02-06" "13:54:00" 98.31 19620
"2024-02-06" "13:55:00" 97.77 20658
"2024-02-06" "13:56:00" 98.33 20513
"2024-02-06" "13:57:00" 98.08 19930
"2024-02-06" "13:58:00" 96.18 18850
"2024-02-06" "13:59:00" 96.67 20342
"2024-02-06" "14:00:00" 98.59 18631
"2024-02-06" "14:01:00" 99.99 19302
"2024-02-06" "14:02:00" 100.43 20250
"2024-02-06" "14:03:00" 102.55 21519
"2024-02-06" "14:04:00" 101.83 19302
"2024-02-06" "14:05:00" 101.43 19056
"2024-02-06" "14:06:00" 101.1 18992
"2024-02-06" "14:07:00" 100.31 18244
"2024-02-06" "14:08:00" 100.35 18711
"2024-02-06" "14:09:00" 100.34 20789
"2024-02-06" "14:10:00" 98.34 19522
"2024-02-06" "14:11:00" 99.19 18677
"2024-02-06" "14:12:00" 99.06 20030
"2024-02-06" "14:13:00" 99.59 19958
"2024-02-06" "14:14:00" 98.7 21082
"2024-02-06" "14:15:00" 99.51 21366
"2024-02-06" "14:16:00" 99.92 21123
"2024-02-06" "14:17:00" 100.17 21360
"2024-02-06" "14:18:00" 99.93 20077
"2024-02-06" "14:19:00" 99.14 20913
"2024-02-06" "14:20:00" 101.84 21886
"2024-02-06" "14:21:00" 101.34 21930
"2024-02-06" "14:22:00" 102.29 21386
"2024-02-06" "14:23:00" 101.94 20835
"2024-02-06" "14:24:00" 101.43 20214
"2024-02-06" "14:25:00" 101.28 21544
"2024-02-06" "14:26:00" 100.62 20913
"2024-02-06" "14:27:00" 100.46 22091
"2024-02-06" "14:28:00" 101.1 21601
"2024-02-06" "14:29:00" 100.02 20240
"2024-02-06" "14:30:00" 100.1 19368
"2024-02-06" "14:31:00" 103.12 21548
"2024-02-06" "14:32:00" 102.53 19893
"2024-02-06" "14:33:00" 104.84 19115
"2024-02-06" "14:34:00" 103.14 19587
"2024-02-06" "14:35:00" 102.18 20183
"2024-02-06" "14:36:00" 103.14 20538
"2024-02-06" "14:37:00" 104.12 19459
"2024-02-06" "14:38:00" 104.52 19677
"2024-02-06" "14:39:00" 103.04 20485
"2024-02-06" "14:40:00" 102.19 18962
"2024-02-06" "14:41:00" 101.45 19055
"2024-02-06" "14:42:00" 101.86 19826
"2024-02-06" "14:43:00" 102.17 18128
"2024-02-06" "14:44:00" 102.5 18911
"2024-02-06" "14:45:00" 103.95 21121
"2024-02-06" "14:46:00" 102.49 18526
"2024-02-06" "14:47:00" 101.77 20857
"2024-02-06" "14:48:00" 100.24 19538
"2024-02-06" "14:49:00" 100.94 20287
"2024-02-06" "14:50:00" 100.34 19221
"2024-02-06" "14:51:00" 101.44 19525
"2024-02-06" "14:52:00" 102.41 20151
"2024-02-06" "14:53:00" 101.04 19313
"2024-02-06" "14:54:00" 101.44 19264
"2024-02-06" "14:55:00" 101.47 18976
"2024-02-06" "14:56:00" 100.13 19049
"2024-02-06" "14:57:00" 100.64 17709
"2024-02-06" "14:58:00" 100.9 18143
"2024-02-06" "14:59:00" 100.22 19363
"2024-02-06" "15:00:00" 100.68 20383
"2024-02-06" "15:01:00" 99.68 18920
"2024-02-06" "15:02:00" 99.64 19219
"2024-02-06" "15:03:00" 99.27 20932
"2024-02-06" "15:04:00" 99.6 20914
"2024-02-06" "15:05:00" 100.91 21754
"2024-02-06" "15:06:00" 100.2 22475
"2024-02-06" "15:07:00" 101.43 21905
"2024-02-06" "15:08:00" 102.36 20584
"2024-02-06" "15:09:00" 102.25 20427
"2024-02-06" "15:10:00" 102.9 20831
"2024-02-06" "15:11:00" 101.98 21805
"2024-02-06" "15:12:00" 102.54 20573
"2024-02-06" "15:13:00" 102.53 19756
"2024-02-06" "15:14:00" 102.95 21261
"2024-02-06" "15:15:00" 103.67 19969
"2024-02-06" "15:16:00" 104.36 20496
"2024-02-06" "15:17:00" 102.99 20327
"2024-02-06" "15:18:00" 103.45 20133
"2024-02-06" "15:19:00" 103.39 20133
"2024-02-06" "15:20:00" 103.06 19061
"2024-02-06" "15:21:00" 104.87 19390
"2024-02-06" "15:22:00" 103.43 19937
"2024-02-06" "15:23:00" 104.07 20867
"2024-02-06" "15:24:00" 104.61 23023
"2024-02-06" "15:25:00" 103.16 21080
"2024-02-06" "15:26:00" 103.51 22226
"2024-02-06" "15:27:00" 100.97 22612
"2024-02-06" "15:28:00" 101.76 22235
"2024-02-06" "15:29:00" 103.04 20792
"2024-02-06" "15:30:00" 103.27 22165
"2024-02-06" "15:31:00" 102.7 21294
"2024-02-06" "15:32:00" 102.79 21531
"2024-02-06" "15:33:00" 103.73 22785
"2024-02-06" "15:34:00" 103.37 22325
"2024-02-06" "15:35:00" 103.72 22297
"2024-02-06" "15:36:00" 102.35 23117
"2024-02-06" "15:37:00" 101.98 22441
"2024-02-06" "15:38:00" 99.66 21142
"2024-02-06" "15:39:00" 101.58 20239
"2024-02-06" "15:40:00" 100.55 21802
"2024-02-06" "15:41:00" 100.89 21253
"2024-02-06" "15:42:00" 101.16 22011
"2024-02-06" "15:43:00" 101.04 22440
"2024-02-06" "15:44:00" 99.59 20429
"2024-02-06" "15:45:00" 100.34 21147
"2024-02-06" "15:46:00" 101.14 21601
"2024-02-06" "15:47:00" 101.47 22520
"2024-02-06" "15:48:00" 103.3 22228
"2024-02-06" "15:49:00" 103.07 20671
"2024-02-06" "15:50:00" 102.23 20689
"2024-02-06" "15:51:00" 100.76 19208
"2024-02-06" "15:52:00" 100.27 22297
"2024-02-06" "15:53:00" 101.74 23249
"2024-02-06" "15:54:00" 102.67 22144
"2024-02-06" "15:55:00" 103.63 21126
"2024-02-06" "15:56:00" 105.54 22221
"2024-02-06" "15:57:00" 105.2 20723
"2024-02-06" "15:58:00" 102.01 23805
"2024-02-06" "15:59:00" 100.78 23345
